
Country Name, Tons Exported, End in the Ocean, End in the beach, 
,,,,Tons to Hong Kong, 8.0,From Panama, 19.0,
,,,,Tons to United States, 8.0,From Peru, 17.0,
,,,,Tons to Russia, 3.0,From Timor-Leste, 16.0,
,,,,Tons to Djibouti, 2.0,From Djibouti, 13.0,
,,,,Tons to Sudan, 2.0,From Costa Rica, 10.0,
,,,,Tons to Mauritius, 2.0,From Brunei, 10.0,
,,,,Tons to Eritrea, 2.0,From Japan, 9.0,
,,,,Tons to Reunion, 1.0,From Somalia, 8.0,
,,,,Tons to South Korea, 1.0,From Russia, 5.0,
,,,,Tons to Pakistan, 1.0,From South Korea, 5.0,
,,,,Tons to Brazil, 0.0,From Madagascar, 4.0,
,,,,Tons to Chile, 0.0,From South Africa, 3.0,
,,,,,,From Micronesia, 3.0,
,,,,,,From Australia, 3.0,
,,,,,,From Maldives, 3.0,
,,,,,,From Samoa, 2.0,
,,,,,,From Iran, 2.0,
,,,,,,From Brazil, 2.0,
,,,,,,From Chile, 1.0,
,,,,,,From Oman, 1.0,
,,,,,,From Fiji, 1.0,
,,,,,,From Argentina, 1.0,
,,,,,,From Palau, 1.0,
,,,,,,From Tonga, 0.0,
,,,,,,From Ecuador, 0.0,
,,,,,,From Seychelles, 0.0,
,,,,,,From Vanuatu, 0.0,
,,,,,,From Kiribati, 0.0,

Country Name, Tons Exported, End in the Ocean, End in the beach, 
the bahamas, 493, 395.0, 98.0 
,,,,Tons to France, 23.0,From Dominican Republic, 442.0,
,,,,Tons to United Kingdom, 13.0,From Haiti, 270.0,
,,,,Tons to Bahamas, 11.0,From Morocco, 132.0,
,,,,Tons to Norway, 10.0,From United States, 35.0,
,,,,Tons to United States, 9.0,From Jamaica, 23.0,
,,,,Tons to Cuba, 8.0,From Western Sahara, 13.0,
,,,,Tons to Spain, 7.0,From Bahamas, 11.0,
,,,,Tons to Portugal, 4.0,From Senegal, 10.0,
,,,,Tons to Ireland, 3.0,From Venezuela, 8.0,
,,,,Tons to Morocco, 3.0,From Trinidad and Tobago, 6.0,
,,,,Tons to Haiti, 1.0,From Colombia, 5.0,
,,,,Tons to Russia, 1.0,From Puerto Rico, 4.0,
,,,,Tons to Denmark, 1.0,From Brazil, 3.0,
,,,,Tons to Germany, 1.0,From Cape Verde, 2.0,
,,,,Tons to Dominican Republic, 1.0,From Saint Lucia, 2.0,
,,,,,,From Portugal, 2.0,
,,,,,,From Barbados, 2.0,
,,,,,,From Antigua and Barbuda, 2.0,
,,,,,,From Mauritania, 2.0,
,,,,,,From Spain, 1.0,
,,,,,,From Saint Vincent and the Grenadines, 1.0,
,,,,,,From Gambia, 1.0,
,,,,,,From Mexico, 1.0,
,,,,,,From Guyana, 1.0,
,,,,,,From Guadeloupe, 1.0,
,,,,,,From Grenada, 1.0,
,,,,,,From Saint Kitts and Nevis, 1.0,
,,,,,,From Guinea, 0.0,
,,,,,,From Dominica, 0.0,
,,,,,,From Namibia, 0.0,
,,,,,,From Guinea-Bissau, 0.0,
,,,,,,From Suriname, 0.0,

Country Name, Tons Exported, End in the Ocean, End in the beach, 
togo, 12361, 0.0, 12361.0 
,,,,Tons to Nigeria, 9351.0,From Ghana, 561.0,
,,,,Tons to Benin, 2589.0,From Togo, 289.0,
,,,,Tons to Togo, 289.0,From Benin, 2.0,
,,,,Tons to Ghana, 101.0,From Nigeria, 1.0,
,,,,Tons to Cameroon, 14.0,
,,,,Tons to Gabon, 9.0,
,,,,Tons to Equatorial Guinea, 8.0,

Country Name, Tons Exported, End in the Ocean, End in the beach, 
tonga, 169, 52.0, 117.0 
,,,,Tons to Australia, 74.0,
,,,,Tons to Indonesia, 15.0,
,,,,Tons to Papua New Guinea, 15.0,
,,,,Tons to Fiji, 4.0,
,,,,Tons to New Zealand, 2.0,
,,,,Tons to New Caledonia, 2.0,
,,,,Tons to Philippines, 1.0,
,,,,Tons to Madagascar, 1.0,
,,,,Tons to Yemen, 1.0,
,,,,Tons to Vanuatu, 1.0,
,,,,Tons to Vietnam, 0.0,
,,,,Tons to Thailand, 0.0,
,,,,Tons to Timor-Leste, 0.0,
,,,,Tons to Mozambique, 0.0,
,,,,Tons to Solomon Islands, 0.0,
,,,,Tons to Reunion, 0.0,

Country Name, Tons Exported, End in the Ocean, End in the beach, 
trinidad and tobago, 18616, 3658.0, 14958.0 
,,,,Tons to United States, 2860.0,From Trinidad and Tobago, 274.0,
,,,,Tons to Mexico, 2759.0,From Guyana, 215.0,
,,,,Tons to Panama, 1812.0,From Suriname, 146.0,
,,,,Tons to Venezuela, 1470.0,From Senegal, 38.0,
,,,,Tons to Nicaragua, 1271.0,From Venezuela, 37.0,
,,,,Tons to Belize, 1055.0,From Brazil, 19.0,
,,,,Tons to Guatemala, 950.0,From Gambia, 18.0,
,,,,Tons to Costa Rica, 930.0,From Morocco, 7.0,
,,,,Tons to Honduras, 529.0,From Angola, 6.0,
,,,,Tons to Colombia, 284.0,From Cape Verde, 5.0,
,,,,Tons to Trinidad and Tobago, 274.0,From Guinea-Bissau, 3.0,
,,,,Tons to Cuba, 238.0,From Mauritania, 2.0,
,,,,Tons to France, 151.0,From Western Sahara, 1.0,
,,,,Tons to United Kingdom, 85.0,From French Guiana, 1.0,
,,,,Tons to Jamaica, 44.0,From Portugal, 1.0,
,,,,Tons to Portugal, 42.0,From Namibia, 0.0,
,,,,Tons to Spain, 38.0,
,,,,Tons to Ireland, 25.0,
,,,,Tons to Norway, 24.0,
,,,,Tons to Haiti, 18.0,
,,,,Tons to Dominican Republic, 17.0,
,,,,Tons to Germany, 13.0,
,,,,Tons to Netherlands, 13.0,
,,,,Tons to Denmark, 11.0,
,,,,Tons to Italy, 9.0,
,,,,Tons to Morocco, 8.0,
,,,,Tons to Bahamas, 6.0,
,,,,Tons to Russia, 3.0,
,,,,Tons to Sweden, 3.0,
,,,,Tons to Western Sahara, 3.0,
,,,,Tons to Libya, 3.0,
,,,,Tons to Canada, 2.0,
,,,,Tons to Algeria, 2.0,
,,,,Tons to Iceland, 2.0,
,,,,Tons to Australia, 1.0,
,,,,Tons to Greenland, 1.0,

Country Name, Tons Exported, End in the Ocean, End in the beach, 
tunisia, 51650, 12000.0, 39650.0 
,,,,Tons to Libya, 14775.0,From Algeria, 13447.0,
,,,,Tons to Egypt, 10282.0,From Tunisia, 9935.0,
,,,,Tons to Tunisia, 9935.0,From Libya, 3677.0,
,,,,Tons to Italy, 1788.0,From Morocco, 1182.0,
,,,,Tons to Israel, 1036.0,From Spain, 325.0,
,,,,Tons to Syria, 694.0,From Albania, 140.0,
,,,,Tons to Lebanon, 443.0,From Italy, 139.0,
,,,,Tons to Turkey, 219.0,From Turkey, 102.0,
,,,,Tons to Cyprus, 174.0,From France, 35.0,
,,,,Tons to Northern Cyprus, 105.0,From Croatia, 32.0,
,,,,Tons to Greece, 81.0,From Montenegro, 25.0,
,,,,Tons to Algeria, 68.0,From Greece, 9.0,
,,,,Tons to Palestina, 31.0,From United States, 8.0,
,,,,Tons to Akrotiri and Dhekelia, 10.0,From Dominican Republic, 7.0,
,,,,Tons to France, 6.0,From Haiti, 6.0,
,,,,Tons to Jordan, 2.0,From Jamaica, 3.0,
,,,,Tons to Croatia, 1.0,From Malta, 2.0,
,,,,Tons to Malta, 1.0,From Gibraltar, 2.0,
,,,,Tons to Albania, 0.0,From Portugal, 2.0,
,,,,,,From Romania, 2.0,
,,,,,,From Ukraine, 1.0,
,,,,,,From Venezuela, 1.0,
,,,,,,From Russia, 0.0,
,,,,,,From Barbados, 0.0,
,,,,,,From Senegal, 0.0,

Country Name, Tons Exported, End in the Ocean, End in the beach, 
turkey, 201931, 48778.0, 153154.0 
,,,,Tons to Egypt, 54307.0,From Turkey, 40471.0,
,,,,Tons to Turkey, 40471.0,From Ukraine, 3993.0,
,,,,Tons to Greece, 18402.0,From Egypt, 1813.0,
,,,,Tons to Israel, 7924.0,From Lebanon, 452.0,
,,,,Tons to Syria, 7548.0,From Greece, 359.0,
,,,,Tons to Libya, 6890.0,From Algeria, 349.0,
,,,,Tons to Lebanon, 4636.0,From Romania, 327.0,
,,,,Tons to Bulgaria, 3638.0,From Russia, 278.0,
,,,,Tons to Cyprus, 3125.0,From Libya, 241.0,
,,,,Tons to Russia, 2551.0,From Tunisia, 219.0,
,,,,Tons to Georgia, 1405.0,From Georgia, 104.0,
,,,,Tons to Northern Cyprus, 1376.0,From Albania, 93.0,
,,,,Tons to Ukraine, 251.0,From Syria, 66.0,
,,,,Tons to Akrotiri and Dhekelia, 209.0,From Israel, 48.0,
,,,,Tons to Italy, 139.0,From Morocco, 35.0,
,,,,Tons to Palestina, 110.0,From Bulgaria, 21.0,
,,,,Tons to Tunisia, 102.0,From Italy, 21.0,
,,,,Tons to Romania, 46.0,From Croatia, 18.0,
,,,,Tons to Jordan, 15.0,From Montenegro, 13.0,
,,,,Tons to Croatia, 9.0,From Palestina, 10.0,
,,,,,,From Spain, 10.0,
,,,,,,From Cyprus, 3.0,
,,,,,,From Northern Cyprus, 3.0,
,,,,,,From France, 3.0,
,,,,,,From United States, 0.0,
,,,,,,From Portugal, 0.0,

Country Name, Tons Exported, End in the Ocean, End in the beach, 
turks and caicos islands,,,,,,From Morocco, 11.0,
,,,,,,From Haiti, 5.0,
,,,,,,From Cape Verde, 2.0,
,,,,,,From Dominican Republic, 2.0,
,,,,,,From United States, 2.0,
,,,,,,From Western Sahara, 1.0,
,,,,,,From Senegal, 1.0,
,,,,,,From Jamaica, 0.0,
,,,,,,From Barbados, 0.0,
,,,,,,From Canada, 0.0,

Country Name, Tons Exported, End in the Ocean, End in the beach, 
ukraine, 15069, 4234.0, 10835.0 
,,,,Tons to Turkey, 3993.0,From Ukraine, 2288.0,
,,,,Tons to Ukraine, 2288.0,From Russia, 333.0,
,,,,Tons to Bulgaria, 1428.0,From Turkey, 251.0,
,,,,Tons to Russia, 1320.0,From Romania, 24.0,
,,,,Tons to Egypt, 698.0,From Georgia, 3.0,
,,,,Tons to Greece, 499.0,From Bulgaria, 0.0,
,,,,Tons to Libya, 185.0,
,,,,Tons to Georgia, 179.0,
,,,,Tons to Israel, 60.0,
,,,,Tons to Syria, 50.0,
,,,,Tons to Romania, 46.0,
,,,,Tons to Lebanon, 35.0,
,,,,Tons to Northern Cyprus, 15.0,
,,,,Tons to Cyprus, 13.0,
,,,,Tons to Moldova, 13.0,
,,,,Tons to Palestina, 5.0,
,,,,Tons to Italy, 3.0,
,,,,Tons to Albania, 3.0,
,,,,Tons to Akrotiri and Dhekelia, 1.0,
,,,,Tons to Tunisia, 1.0,

Country Name, Tons Exported, End in the Ocean, End in the beach, 
united arab emirates, 1063, 16.0, 1047.0 
,,,,Tons to United Arab Emirates, 1002.0,From Iran, 2441.0,
,,,,Tons to Iran, 22.0,From United Arab Emirates, 1002.0,
,,,,Tons to India, 7.0,From Qatar, 308.0,
,,,,Tons to Oman, 5.0,From Pakistan, 184.0,
,,,,Tons to Saudi Arabia, 4.0,From Kuwait, 152.0,
,,,,Tons to Pakistan, 3.0,From India, 82.0,
,,,,Tons to Indonesia, 1.0,From Oman, 21.0,
,,,,Tons to Myanmar, 1.0,From Bahrain, 17.0,
,,,,Tons to Sri Lanka, 1.0,From Indonesia, 7.0,
,,,,Tons to Yemen, 0.0,From Malaysia, 3.0,
,,,,Tons to Qatar, 0.0,From Saudi Arabia, 3.0,
,,,,Tons to Madagascar, 0.0,From Djibouti, 2.0,
,,,,Tons to Bangladesh, 0.0,From Yemen, 1.0,
,,,,,,From Tanzania, 0.0,
,,,,,,From Somalia, 0.0,

Country Name, Tons Exported, End in the Ocean, End in the beach, 
united kingdom, 3303, 759.0, 2545.0 
,,,,Tons to United Kingdom, 1162.0,From United Kingdom, 1162.0,
,,,,Tons to Norway, 460.0,From Haiti, 441.0,
,,,,Tons to Denmark, 327.0,From United States, 346.0,
,,,,Tons to Germany, 228.0,From Morocco, 311.0,
,,,,Tons to Sweden, 133.0,From Dominican Republic, 293.0,
,,,,Tons to Russia, 57.0,From Ireland, 177.0,
,,,,Tons to Netherlands, 54.0,From Jamaica, 124.0,
,,,,Tons to France, 40.0,From Venezuela, 91.0,
,,,,Tons to Svalbard and Jan Mayen, 24.0,From Trinidad and Tobago, 85.0,
,,,,Tons to Ireland, 21.0,From Netherlands, 71.0,
,,,,Tons to Iceland, 12.0,From Senegal, 29.0,
,,,,Tons to Canada, 10.0,From Spain, 23.0,
,,,,Tons to Greenland, 8.0,From France, 19.0,
,,,,Tons to Isle of Man, 5.0,From Gambia, 16.0,
,,,,Tons to Belgium, 2.0,From Bahamas, 13.0,
,,,,Tons to Portugal, 1.0,From Western Sahara, 13.0,
,,,,Tons to Spain, 1.0,From Saint Lucia, 11.0,
,,,,Tons to Faroe Islands, 1.0,From Cape Verde, 9.0,
,,,,Tons to Morocco, 0.0,From Portugal, 7.0,
,,,,,,From Russia, 7.0,
,,,,,,From Canada, 6.0,
,,,,,,From Angola, 6.0,
,,,,,,From Colombia, 5.0,
,,,,,,From Mauritania, 4.0,
,,,,,,From Saint Vincent and the Grenadines, 4.0,
,,,,,,From Puerto Rico, 4.0,
,,,,,,From Barbados, 3.0,
,,,,,,From Dominica, 2.0,
,,,,,,From Mexico, 2.0,
,,,,,,From Germany, 2.0,
,,,,,,From Antigua and Barbuda, 2.0,
,,,,,,From Guinea-Bissau, 2.0,
,,,,,,From Grenada, 2.0,
,,,,,,From Suriname, 2.0,
,,,,,,From Guyana, 1.0,
,,,,,,From Iceland, 1.0,
,,,,,,From Panama, 1.0,
,,,,,,From Gabon, 1.0,
,,,,,,From Sweden, 1.0,
,,,,,,From Brazil, 0.0,
,,,,,,From Honduras, 0.0,
,,,,,,From Saint Kitts and Nevis, 0.0,
,,,,,,From Belgium, 0.0,
,,,,,,From Denmark, 0.0,
,,,,,,From Norway, 0.0,

Country Name, Tons Exported, End in the Ocean, End in the beach, 
united republic of tanzania, 77625, 25595.0, 52030.0 
,,,,Tons to Tanzania, 14334.0,From Tanzania, 14334.0,
,,,,Tons to India, 7813.0,From Indonesia, 9757.0,
,,,,Tons to Kenya, 6452.0,From Philippines, 3435.0,
,,,,Tons to Indonesia, 6216.0,From India, 2970.0,
,,,,Tons to Myanmar, 4774.0,From Comoros, 2070.0,
,,,,Tons to Yemen, 3403.0,From Malaysia, 1253.0,
,,,,Tons to Sri Lanka, 1914.0,From Mozambique, 978.0,
,,,,Tons to Bangladesh, 1607.0,From Vietnam, 622.0,
,,,,Tons to Somalia, 1518.0,From China, 507.0,
,,,,Tons to Mozambique, 1163.0,From Sri Lanka, 389.0,
,,,,Tons to Thailand, 990.0,From Myanmar, 325.0,
,,,,Tons to Saudi Arabia, 576.0,From Thailand, 238.0,
,,,,Tons to Oman, 349.0,From South Africa, 229.0,
,,,,Tons to Madagascar, 336.0,From Bangladesh, 212.0,
,,,,Tons to Sudan, 188.0,From Pakistan, 173.0,
,,,,Tons to Malaysia, 140.0,From Timor-Leste, 135.0,
,,,,Tons to Djibouti, 85.0,From Madagascar, 74.0,
,,,,Tons to Eritrea, 53.0,From Kenya, 71.0,
,,,,Tons to South Africa, 33.0,From Brazil, 49.0,
,,,,Tons to Timor-Leste, 25.0,From Taiwan, 41.0,
,,,,Tons to Philippines, 18.0,From Papua New Guinea, 32.0,
,,,,Tons to Iran, 13.0,From Solomon Islands, 31.0,
,,,,Tons to Australia, 12.0,From Uruguay, 14.0,
,,,,Tons to Vietnam, 7.0,From Yemen, 10.0,
,,,,Tons to Pakistan, 3.0,From Australia, 7.0,
,,,,Tons to China, 1.0,From Argentina, 6.0,
,,,,Tons to Mauritius, 1.0,From Somalia, 6.0,
,,,,Tons to New Zealand, 1.0,From Brunei, 6.0,
,,,,Tons to Chile, 1.0,From Nicaragua, 5.0,
,,,,Tons to Taiwan, 1.0,From Fiji, 4.0,
,,,,Tons to Namibia, 1.0,From Guatemala, 4.0,
,,,,Tons to Papua New Guinea, 1.0,From El Salvador, 4.0,
,,,,Tons to Comoros, 0.0,From Maldives, 3.0,
,,,,Tons to United Arab Emirates, 0.0,From Djibouti, 3.0,
,,,,,,From Chile, 3.0,
,,,,,,From Hong Kong, 2.0,
,,,,,,From Vanuatu, 2.0,
,,,,,,From Samoa, 2.0,
,,,,,,From Mexico, 2.0,
,,,,,,From Seychelles, 1.0,
,,,,,,From Peru, 1.0,
,,,,,,From Oman, 1.0,
,,,,,,From Mauritius, 1.0,
,,,,,,From Cambodia, 1.0,
,,,,,,From Reunion, 1.0,
,,,,,,From South Korea, 0.0,
,,,,,,From Micronesia, 0.0,
,,,,,,From Iran, 0.0,
,,,,,,From United States, 0.0,

Country Name, Tons Exported, End in the Ocean, End in the beach, 
united states of america, 21098, 13816.0, 7282.0 
,,,,Tons to United States, 3285.0,From Haiti, 9057.0,
,,,,Tons to France, 683.0,From Venezuela, 4793.0,
,,,,Tons to Mexico, 630.0,From Dominican Republic, 4133.0,
,,,,Tons to Canada, 609.0,From United States, 3285.0,
,,,,Tons to United Kingdom, 346.0,From Jamaica, 2943.0,
,,,,Tons to Spain, 157.0,From Mexico, 2913.0,
,,,,Tons to Vietnam, 149.0,From Trinidad and Tobago, 2860.0,
,,,,Tons to Portugal, 138.0,From China, 1773.0,
,,,,Tons to China, 127.0,From Philippines, 1690.0,
,,,,Tons to Norway, 116.0,From Morocco, 663.0,
,,,,Tons to Taiwan, 106.0,From Senegal, 637.0,
,,,,Tons to Cuba, 93.0,From Colombia, 589.0,
,,,,Tons to Ireland, 83.0,From Russia, 350.0,
,,,,Tons to Philippines, 71.0,From Gambia, 317.0,
,,,,Tons to Morocco, 71.0,From Brazil, 267.0,
,,,,Tons to Colombia, 69.0,From Suriname, 249.0,
,,,,Tons to Indonesia, 63.0,From Saint Lucia, 235.0,
,,,,Tons to Germany, 42.0,From Taiwan, 214.0,
,,,,Tons to Denmark, 35.0,From Guyana, 128.0,
,,,,Tons to Bahamas, 35.0,From Japan, 113.0,
,,,,Tons to Russia, 34.0,From Mauritania, 93.0,
,,,,Tons to Dominican Republic, 33.0,From Cape Verde, 91.0,
,,,,Tons to Malaysia, 32.0,From Saint Vincent and the Grenadines, 69.0,
,,,,Tons to Japan, 31.0,From Western Sahara, 63.0,
,,,,Tons to Netherlands, 23.0,From Grenada, 62.0,
,,,,Tons to Thailand, 23.0,From Dominica, 54.0,
,,,,Tons to Western Sahara, 21.0,From North Korea, 53.0,
,,,,Tons to Haiti, 21.0,From Vietnam, 51.0,
,,,,Tons to Ecuador, 18.0,From Barbados, 43.0,
,,,,Tons to Sweden, 15.0,From Guinea-Bissau, 40.0,
,,,,Tons to Egypt, 12.0,From Malaysia, 26.0,
,,,,Tons to Libya, 11.0,From Canada, 25.0,
,,,,Tons to Italy, 11.0,From Honduras, 23.0,
,,,,Tons to Algeria, 9.0,From Panama, 22.0,
,,,,Tons to Tunisia, 8.0,From Angola, 21.0,
,,,,Tons to Laos, 8.0,From Indonesia, 18.0,
,,,,Tons to Iceland, 8.0,From Puerto Rico, 16.0,
,,,,Tons to Puerto Rico, 4.0,From South Korea, 16.0,
,,,,Tons to Myanmar, 4.0,From Nicaragua, 15.0,
,,,,Tons to Belize, 3.0,From Antigua and Barbuda, 14.0,
,,,,Tons to Mozambique, 3.0,From Guatemala, 11.0,
,,,,Tons to Australia, 3.0,From Bahamas, 9.0,
,,,,Tons to Costa Rica, 3.0,From Spain, 9.0,
,,,,Tons to Svalbard and Jan Mayen, 3.0,From Hong Kong, 9.0,
,,,,Tons to Isle of Man, 2.0,From El Salvador, 8.0,
,,,,Tons to Cambodia, 2.0,From Thailand, 8.0,
,,,,Tons to Guinea, 2.0,From Costa Rica, 7.0,
,,,,Tons to Madagascar, 2.0,From Peru, 6.0,
,,,,Tons to Greenland, 2.0,From Belize, 6.0,
,,,,Tons to Guatemala, 2.0,From South Africa, 4.0,
,,,,Tons to Jamaica, 2.0,From Martinique, 4.0,
,,,,Tons to Jersey, 2.0,From Namibia, 3.0,
,,,,Tons to Turks and Caicos Islands, 2.0,From Guinea, 3.0,
,,,,Tons to Papua New Guinea, 1.0,From Papua New Guinea, 3.0,
,,,,Tons to Cape Verde, 1.0,From Guadeloupe, 3.0,
,,,,Tons to Guadeloupe, 1.0,From Portugal, 3.0,
,,,,Tons to Nicaragua, 1.0,From French Guiana, 2.0,
,,,,Tons to Guernsey, 1.0,From Saint Kitts and Nevis, 2.0,
,,,,Tons to Belgium, 1.0,From Micronesia, 1.0,
,,,,Tons to Brazil, 1.0,From Brunei, 1.0,
,,,,Tons to Suriname, 1.0,
,,,,Tons to El Salvador, 1.0,
,,,,Tons to Panama, 1.0,
,,,,Tons to Martinique, 0.0,
,,,,Tons to Turkey, 0.0,
,,,,Tons to Honduras, 0.0,
,,,,Tons to Faroe Islands, 0.0,
,,,,Tons to Sierra Leone, 0.0,
,,,,Tons to India, 0.0,
,,,,Tons to Liberia, 0.0,
,,,,Tons to Lebanon, 0.0,
,,,,Tons to Fiji, 0.0,
,,,,Tons to Tanzania, 0.0,
,,,,Tons to Yemen, 0.0,
,,,,Tons to Venezuela, 0.0,

Country Name, Tons Exported, End in the Ocean, End in the beach, 
uruguay, 62882, 29614.0, 33268.0 
,,,,Tons to Argentina, 30358.0,From Uruguay, 1518.0,
,,,,Tons to Uruguay, 1518.0,From Brazil, 167.0,
,,,,Tons to Brazil, 740.0,From Argentina, 67.0,
,,,,Tons to South Africa, 214.0,From South Africa, 4.0,
,,,,Tons to Mozambique, 134.0,
,,,,Tons to Australia, 125.0,
,,,,Tons to Madagascar, 102.0,
,,,,Tons to New Zealand, 19.0,
,,,,Tons to Kenya, 18.0,
,,,,Tons to Tanzania, 14.0,
,,,,Tons to Mauritius, 10.0,
,,,,Tons to Indonesia, 5.0,
,,,,Tons to Chile, 3.0,
,,,,Tons to India, 3.0,
,,,,Tons to Yemen, 2.0,
,,,,Tons to Nicaragua, 1.0,
,,,,Tons to Saudi Arabia, 1.0,
,,,,Tons to Myanmar, 1.0,
,,,,Tons to Somalia, 1.0,

Country Name, Tons Exported, End in the Ocean, End in the beach, 
vanuatu, 478, 71.0, 407.0 
,,,,Tons to Australia, 235.0,From Peru, 29.0,
,,,,Tons to Papua New Guinea, 76.0,From Solomon Islands, 26.0,
,,,,Tons to Indonesia, 54.0,From Fiji, 15.0,
,,,,Tons to Vanuatu, 15.0,From Vanuatu, 15.0,
,,,,Tons to New Caledonia, 5.0,From Philippines, 14.0,
,,,,Tons to Madagascar, 3.0,From Nicaragua, 12.0,
,,,,Tons to Mozambique, 3.0,From Panama, 11.0,
,,,,Tons to Tanzania, 2.0,From Papua New Guinea, 7.0,
,,,,Tons to New Zealand, 2.0,From Chile, 4.0,
,,,,Tons to Kenya, 1.0,From Samoa, 4.0,
,,,,Tons to Philippines, 1.0,From South Africa, 2.0,
,,,,Tons to Malaysia, 1.0,From El Salvador, 2.0,
,,,,Tons to Taiwan, 1.0,From Indonesia, 1.0,
,,,,Tons to India, 1.0,From Mexico, 1.0,
,,,,Tons to Vietnam, 1.0,From Tonga, 1.0,
,,,,Tons to Timor-Leste, 1.0,From Mozambique, 0.0,
,,,,Tons to Solomon Islands, 1.0,From New Zealand, 0.0,
,,,,Tons to China, 0.0,From Australia, 0.0,
,,,,Tons to Yemen, 0.0,From Costa Rica, 0.0,
,,,,Tons to Somalia, 0.0,
,,,,Tons to Fiji, 0.0,
,,,,Tons to Sri Lanka, 0.0,
,,,,Tons to Myanmar, 0.0,
,,,,Tons to Thailand, 0.0,
,,,,Tons to Bangladesh, 0.0,
,,,,Tons to Brazil, 0.0,
,,,,Tons to Chile, 0.0,
,,,,Tons to Mauritius, 0.0,
,,,,Tons to Saudi Arabia, 0.0,
,,,,Tons to Oman, 0.0,

Country Name, Tons Exported, End in the Ocean, End in the beach, 
vatican,,,,,,From Algeria, 10.0,
,,,,,,From Italy, 3.0,

Country Name, Tons Exported, End in the Ocean, End in the beach, 
venezuela, 101657, 7811.0, 93846.0 
,,,,Tons to Venezuela, 54867.0,From Venezuela, 54867.0,
,,,,Tons to Colombia, 8465.0,From Guyana, 2016.0,
,,,,Tons to Mexico, 5900.0,From Trinidad and Tobago, 1470.0,
,,,,Tons to Panama, 5428.0,From Suriname, 557.0,
,,,,Tons to United States, 4793.0,From Senegal, 109.0,
,,,,Tons to Nicaragua, 3996.0,From Colombia, 43.0,
,,,,Tons to Belize, 2936.0,From Gambia, 40.0,
,,,,Tons to Guatemala, 2594.0,From Brazil, 37.0,
,,,,Tons to Costa Rica, 2353.0,From Mauritania, 20.0,
,,,,Tons to Honduras, 1605.0,From Morocco, 17.0,
,,,,Tons to Cuba, 239.0,From Angola, 15.0,
,,,,Tons to France, 186.0,From Cape Verde, 15.0,
,,,,Tons to United Kingdom, 91.0,From Guinea-Bissau, 6.0,
,,,,Tons to Jamaica, 61.0,From Western Sahara, 5.0,
,,,,Tons to Portugal, 52.0,From Republic of Congo, 4.0,
,,,,Tons to Spain, 40.0,From French Guiana, 4.0,
,,,,Tons to Norway, 40.0,From Grenada, 3.0,
,,,,Tons to Trinidad and Tobago, 37.0,From Guinea, 1.0,
,,,,Tons to Dominican Republic, 20.0,From Panama, 1.0,
,,,,Tons to Ireland, 17.0,From Namibia, 1.0,
,,,,Tons to Germany, 15.0,From Democratic Republic of the Congo, 1.0,
,,,,Tons to Denmark, 14.0,From Costa Rica, 0.0,
,,,,Tons to Russia, 9.0,From United States, 0.0,
,,,,Tons to Libya, 9.0,From Barbados, 0.0,
,,,,Tons to Haiti, 8.0,
,,,,Tons to Svalbard and Jan Mayen, 8.0,
,,,,Tons to Western Sahara, 8.0,
,,,,Tons to Bahamas, 8.0,
,,,,Tons to Sweden, 7.0,
,,,,Tons to Algeria, 7.0,
,,,,Tons to Italy, 7.0,
,,,,Tons to Ecuador, 6.0,
,,,,Tons to Israel, 5.0,
,,,,Tons to Netherlands, 5.0,
,,,,Tons to Morocco, 3.0,
,,,,Tons to Isle of Man, 3.0,
,,,,Tons to Tunisia, 1.0,
,,,,Tons to Iceland, 1.0,
,,,,Tons to Puerto Rico, 1.0,

Country Name, Tons Exported, End in the Ocean, End in the beach, 
vietnam, 255453, 55389.0, 200064.0 
,,,,Tons to Vietnam, 87771.0,From China, 180476.0,
,,,,Tons to Indonesia, 28330.0,From Philippines, 90270.0,
,,,,Tons to Thailand, 25784.0,From Vietnam, 87771.0,
,,,,Tons to China, 13720.0,From Thailand, 12404.0,
,,,,Tons to Malaysia, 11397.0,From Taiwan, 10976.0,
,,,,Tons to Laos, 7450.0,From Hong Kong, 4214.0,
,,,,Tons to Philippines, 7385.0,From Malaysia, 2749.0,
,,,,Tons to Cambodia, 6856.0,From Indonesia, 2021.0,
,,,,Tons to Taiwan, 2508.0,From Nicaragua, 490.0,
,,,,Tons to Myanmar, 2090.0,From Guatemala, 386.0,
,,,,Tons to India, 1238.0,From North Korea, 385.0,
,,,,Tons to Mozambique, 1230.0,From Papua New Guinea, 305.0,
,,,,Tons to Madagascar, 826.0,From Mexico, 296.0,
,,,,Tons to Japan, 670.0,From Solomon Islands, 258.0,
,,,,Tons to Tanzania, 622.0,From El Salvador, 253.0,
,,,,Tons to Bangladesh, 464.0,From United States, 149.0,
,,,,Tons to Kenya, 404.0,From Cambodia, 142.0,
,,,,Tons to Sri Lanka, 297.0,From South Korea, 109.0,
,,,,Tons to Yemen, 221.0,From Panama, 78.0,
,,,,Tons to Somalia, 135.0,From Peru, 62.0,
,,,,Tons to South Africa, 123.0,From Japan, 51.0,
,,,,Tons to Papua New Guinea, 119.0,From India, 42.0,
,,,,Tons to Australia, 91.0,From Costa Rica, 29.0,
,,,,Tons to Saudi Arabia, 60.0,From Brunei, 24.0,
